time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,0.17062526127121158,0.23234119717926247,11.92781764381753,0.1442931403878962,6.208767655063355,0.0,0.48306043653772424,0.7168133720696729,3.1651012964158336,0.22249771252302564,-0.0546638229730408,0.0,466.68235390993806,467.03394159309875,469.03659531595014,467.34572740160604
1.2600000000000007,0.20107986981235457,0.27821366494041255,12.119457159757172,0.15740268280504832,6.205323750830875,0.0,0.5323974563567886,0.8134946603669262,3.2224453076586586,0.20897440562945524,-0.063518443298383,0.0,436.96764676576083,436.22648936248567,436.7351273352846,435.65374344031903
1.3200000000000007,0.23474710568603757,0.3305082762398088,12.316803545085289,0.16977110331624257,6.201887039327227,0.0,0.5901925701825843,0.930903395061329,3.3550570791822416,0.1997781305474201,-0.04706051648344348,0.0,460.19287243440925,461.49158189217593,461.7676106812069,461.08155419435303
1.3800000000000008,0.2717801658690116,0.3897504919981632,12.519984846800847,0.18152826199204863,6.199446198419988,0.0,0.6444703788406385,1.044922687691542,3.417159441827335,0.1869429609088171,-0.030272705839634505,0.0,439.845162213154,441.2324024667122,440.80054146621393,439.77631962349693
1.4400000000000008,0.31210611972800434,0.45604297536544885,12.726767827511063,0.19253776772019826,6.198338636498068,0.0,0.6998340269767479,1.165827088351498,3.475122623525704,0.17551227455690413,-0.001657860014304782,0.0,439.7081590643802,442.07240899776457,439.85716641485817,438.94241000129665
1.5000000000000009,0.35592631777936434,0.5301552566145228,12.938801009431188,0.20266972279025097,6.19816825663484,0.0,0.7608037305660953,1.305556396246064,3.5919529635471825,0.15029913473218415,-0.005314891505100734,0.0,459.56772748892405,459.27781166460943,461.29111937043393,459.3214519507286
1.560000000000001,0.4030608815936708,0.6120313527713466,13.153820855481792,0.2117016412720618,6.197560450795841,0.0,0.8103730577552042,1.42437948247521,3.57516070140212,0.1509930618201681,-0.022111453640530063,0.0,418.38564910507824,416.92066573570503,417.8632232236701,417.94660906478555
1.620000000000001,0.4533134223653623,0.70151151214287,13.369296723099497,0.220488070385346,6.196375830956693,0.0,0.8648000825310925,1.5590379643005858,3.606952017551339,0.13529419561877024,-0.015385460228317717,0.0,434.67333056108,435.2366807933995,434.9859642666621,433.68968754383513
1.680000000000001,0.5072230270022997,0.8001651214402906,13.590805322919037,0.22859932560602747,6.195105011622358,0.0,0.9322337596956545,1.730129868997363,3.7757310908072648,0.1349737513502868,-0.03647503286065595,0.0,479.4433384078397,477.8382155887339,478.6888254511646,478.67987697811327
1.740000000000001,0.5644739718960287,0.9073651937426161,13.814300743126912,0.23663007781733025,6.193038228365161,0.0,0.9762982993424769,1.8438007195144182,3.6741867339712426,0.1314916377741942,-0.030670710482058237,0.0,390.4058548160743,390.94643382702964,391.8764741406444,391.5717706819875
1.8000000000000012,0.6249245043806776,1.0228697429227862,14.037339423117198,0.24510902039917326,6.192046074926864,0.0,1.038799989384693,2.007015923344668,3.759761434130726,0.15595708647551648,0.002540457847507527,0.0,453.64427282659085,456.3034350492078,453.9212681595496,455.8981485822534
1.8600000000000012,0.6892574173155999,1.1486576579585086,14.266750862609172,0.2544257119849007,6.1923014984563896,0.0,1.105532158718603,2.1866954178402067,3.886394202694286,0.15388645616648786,0.007486588117269692,0.0,469.1025896313258,469.4864614144536,469.31893758789124,469.1795840137399
1.9200000000000013,0.7573591594334302,1.2847903214406025,14.501318004368441,0.2640441712974111,6.19282127351612,0.0,1.1644279420793726,2.3518009255894747,3.9319174657820706,0.17076191372603278,0.010917519611503806,0.0,444.92679927471397,445.20751492495754,445.12958791987205,446.5326395962603
1.9800000000000013,0.8291657238259939,1.431543232010808,14.740545120454485,0.27396600478222943,6.19310555603699,0.0,1.2289909564504975,2.540775782636903,4.041393528663368,0.1514905656577375,-0.011997639955114426,0.0,467.67625376678325,465.88778820948454,468.3102579523025,466.83307700673646
2.0400000000000014,0.9052062312703856,1.5909226494763702,14.990159845916002,0.2836170684857109,6.1920315600262334,0.0,1.305669734335404,2.772605809935448,4.277540631275084,0.17496093312404598,-0.03358809718527458,0.0,507.0509409255963,505.4974193455511,506.9717392469425,508.6761030182458
2.1000000000000014,0.9848259704626542,1.761213546457152,15.242873503389845,0.2937267901569216,6.190117765954277,0.0,1.348472983148593,2.904472875530953,4.146332031865567,0.15066976165729232,-0.028712271688569515,0.0,390.7153463435495,391.1692162945723,391.4064012729662,389.16972290547375
2.1600000000000015,1.0675497403250547,1.9411290075590024,15.49290874398584,0.30323152738780834,6.1884324598855525,0.0,1.4090897016651132,3.0933501689659777,4.1874448679611245,0.17057735349326947,-0.026869258199259713,0.0,451.0073592191368,451.1560149337618,449.3915102405494,451.0255954445938
2.2200000000000015,1.1539643365163663,2.1326194308484796,15.745597843734126,0.31339307860647914,6.186795550751405,0.0,1.471486430299409,3.290366966789658,4.234695158586945,0.16680801326043787,-0.028119849621544214,0.0,454.4944961513568,454.3940795686978,454.3121204460582,454.0365538266423
2.2800000000000016,1.243789218226219,2.3349454026250536,15.997505576014717,0.32324573928883726,6.18526236067877,0.0,1.522785102516326,3.4544875260961567,4.161976931146485,0.15844132784469298,-0.020859728351579666,0.0,414.81457311014736,415.4515620092682,415.9445394970368,415.2387727262035
2.3400000000000016,1.3364842599667948,2.5465120920455417,16.24281399748093,0.33363322176685983,6.184232989147592,0.0,1.5671383789193447,3.598387160232714,4.015069652419024,0.19268620185164245,-0.010622877852396509,0.0,387.7624176388359,388.72309498478563,387.27483661363357,390.51538004283515
2.4000000000000017,1.4324704244686386,2.7688920404847734,16.485165361610864,0.34545809076460365,6.183461986304021,0.0,1.6323836384851609,3.8150554970950545,4.062339057145791,0.20466251972148575,-0.017724570691655697,0.0,457.48917887709456,456.9234100779252,456.1826420156154,457.1747407363155
2.4600000000000017,1.5324106721523731,3.004567990383251,16.730527448013323,0.35817484425813184,6.182225293933982,0.0,1.6989774570368854,4.041629869780209,4.115300311761185,0.2235251646120076,-0.02712062246300769,0.0,459.97748006773423,459.23268993613874,461.6310304971392,463.1592002527384
2.520000000000002,1.6364452133272607,3.2543258712221466,16.979677830000472,0.3722714960453981,6.1802419866549805,0.0,1.7689107118212142,4.284537450130011,4.188368564158272,0.2513115316672431,-0.04885908279678637,0.0,470.3753062346139,468.68809919907073,469.3665049939931,471.56897385962935
2.580000000000002,1.7441742078094056,3.5169964149618265,17.228228043976053,0.38740170035683263,6.177275149889997,0.0,1.8222557237291905,4.472079263256532,4.0961074212349775,0.25383063882739765,-0.050649979570971886,0.0,416.7529439950116,416.5946449803817,416.5751967045789,416.8638820586324
2.640000000000002,1.8557397591763563,3.79322445629548,17.47628158914341,0.40264136087942326,6.17415388164782,0.0,1.8967868212805787,4.736459682435262,4.170753383314513,0.254319054096847,-0.0549139189920353,0.0,474.0331234079458,473.70372636357337,476.2700432133915,476.3674453317009
2.700000000000002,1.9716564266140801,4.084926884570862,17.727149397201856,0.41866147352819816,6.170435386642566,0.0,1.9673233768239542,4.987870857004727,4.190132301360601,0.28465351854987025,-0.08237031142074991,0.0,462.5082049181421,460.3373784768702,458.36839974480284,460.84107844811814
